epc_id,rssi
E201F85DF71ECBC5E0350A04,-86
E27E5D68FC5D60426A5C3A07,-73
E23F5EEA25A86C23FE93D7F2,-75
E25AEDC64FA2659300108028,-70
E226C25985D478CEDA6D66E3,-63
E23611F7EEBF3480BDB71C6A,-70
E270EAF039D8BA5765A31B32,-86
E24AF28E3BBC01468B5BB606,-81
E2EE789908810F8D88AC4C23,-83
E28CCFA2D80D49C9768C226B,-92
E2F395CD57A4ECEEFED5CC7F,-82
E20E8B7C3490E960AC20E46E,-91
E28D08B15349AA339A388F54,-76
E2B838EC0D7EDF65D16A5867,-90
E22340D3830B9B660CC7A7F2,-71
E2AFC8F2B78A5B9E083D6FB6,-84
E2E0B676C42750E240956358,-66
E2E5FE10B78F773229178D66,-78
E2C6CFE1C5F12B162388B414,-93
E223AC7716FC4B474490F839,-63
E20D9D4D1218BA291902DBC2,-72
E22ECA20C72CD3196263AAA7,-64
E2E6C68CFFBF30A4B7CB3755,-70
E2A7DDC554DD76225FA0460C,-91
E201B7A2DE7BD277D6E45853,-74
E205126A899086B70271D511,-86
E2B6BB89FFD4194DEB23C1F2,-93
E2C8113188BAFE2C23E27BB2,-64
E2D16FE7ABBE248896E553AE,-72
E2D52309627C20EA8A2ECE92,-79
E218D8638A9EAC958BF88357,-92
E2B503A053D76D82CFC1AAF9,-85
E2893DBAC3476BB227093D85,-87
E20C1C1FD925C88C9B5AF2BF,-81
E289E7FE1E50FB55312F90F0,-69
E205BB2CE3CCEA96B0BBD69B,-73
E2537E7C8BAD36FBACB32B16,-73
E26A21616A60073DFDAFC804,-64
E25E3D9BE22936CED25EE3AD,-95
E26F383526D24499AFD6F2BC,-78
E2F40C7DC4C54C73DFD245E5,-95
E2F2DC69E3B99DC2346EF203,-72
E28692E8C3CE470D1C1443B5,-85
E2B83AB2EABC2753CEA96D01,-76
E2E790931D565E059F955657,-77
E234EA78490C9E0981F71611,-63
E2D9A32DBFC9FCF6CE1263D0,-92
E23B921FE864C8414CF6EE94,-60
E2876C187C5F35E208F45362,-94
E278EC02DB2C72829281E579,-80
E2D28BDAEB73E1281FCDF2AD,-67
E205DE342A89A3359626FA74,-85
E262CA57C697FF3D7C3E343D,-72
E28087A8618B34308B3F369A,-93
E23F41AA53F16184D2349D46,-67
E2417C8AC32B4A526A129CFC,-63
E2A7BF8AA6A6CAC850619915,-84
E2CF28E9E5C067460BB602E2,-87
E268567A4D6C686A2B0EFBB6,-86
E2404E7077A66E52DC4F2F34,-89
E2AD7EC27585B756789496D8,-79
E207BADA4C1F416615C4AFAD,-82
E2D765D073CDEA48B7375458,-95
E2A2111DB8CC11098BC7DB33,-68
E20750BDC199DDB9D41CF5D4,-64
E2D2E4ADB9D2C3E628D8134B,-75
E2352F1DF3D46530528E71FB,-93
E2CDC389BCEFDC702F5A45BD,-69
E21ECE08BCE7E95D5CB9F384,-74
E2638E3C0912D2D6A15CA6B4,-79
E2020BD8D2F4F7A024DA670E,-64
E2128953120AB30E39073690,-77
E2B0FD306BD36CD8EE6F866C,-73
E26EC2BE232BB2340B65C311,-86
E2395D01FD4AA1986085D481,-77
E27C2B810F3BBFDDAF842F96,-69
E26D788000172AE2B05FA5C2,-87
E2EF08DB5C2CA691D82BB0C6,-63
E2ED7CE6FD8566F7276CD929,-73
E235D476D52488FFC4ACD021,-68
E2CEC48D3057C33A93B19183,-66
E2D243B3DB07F92F5BFCD0C7,-82
E2183C88F0952E71B5D6CA65,-81
E2495131CB4DC94C7C8FDB99,-95
E22D3297001DD9BFCB9D2D57,-64
E2CD71D11BE2F4E281991D23,-77
E24EA44F4AA9BD3544D2621F,-75
E224E2F708142B054B20C93C,-64
E276041014288855D9F2C585,-62
E2FE28D9C637A800F279C1D1,-78
E2EAAF79161AEBEBDE01C7F6,-63
E29DBDC71036A17F4C51E43E,-65
E22266BEC41F06A0C856D731,-86
E2F8A6C04D3948345E3D3298,-81
E22458840F91A69C409DC295,-83
E28D39E02137A69730195163,-81
E2261841A1B894A117D9ADC1,-88
E21C1687FC257880F408AEEB,-76
E2F159B666C4C90BE15E1DBA,-82
E2A6FD7805B19E5B96508243,-73
E25B346406EE6BFE6CFBE9D5,-62
E2673D2DEE61BDD9305918FE,-66
E2E681F66C57061DC195E722,-77
E2B48C4FF14F21F6F1A83651,-76
E26BDD816DF28A929357AEE8,-77
E2CC674E546B2A90A0EF7C42,-74
E2E03D755B14D314903BF937,-67
E2E5694930ACD58093099D5C,-60
E2A8EBB2D1B52A5081FA2CD7,-79
E28D48F4F75F2D5CEC7A9107,-64
E2FB60666D4046E024CC5812,-95
E26053ED41D7BD6D7509FA94,-93
E256005ADD30F6797D583170,-85
E2A83271A4AA3F9CFA48597D,-86
E2E8CA4BDBF5210C8EAD470D,-91
E2803AE6D9E7480D63D6BB1D,-62
E2972D2149F9F1A88EA54B5D,-69
E2EAA2F60CADD776A4389C32,-93
E27DD5B2BCD066EBD0FF3D6B,-95
E271C900C40F9B3BBC965D5A,-82
E2167DBF609364B3B2213A55,-88
E297F6B79FB358A6AC3C19D4,-82
E222EB6975C97356E81AECA9,-94
E2DACA1A22E3ABD9C7EE5C3E,-72
E2A83540E1C3E82B83F26A3F,-80
E2ACD3017DF6A14A93C29C50,-62
E25E9553B8618066B7EF280A,-71
E2B745D89C85EE277B43B793,-61
E21A003B606C6416669F9E71,-71
E26F5E39827505B307306E5F,-61
E2CB96888419D3FE59784D78,-88
E29C1B6384727A9E25454910,-78
E2B8F6955CB8970C01C6E827,-90
E23E87BBC7660F8B018F702A,-72
E221687148FA14FD95169547,-63
E218DEE5B3480905B9C3EF83,-80
E297469CD57B81E826453B6F,-82
E2467B5568C9B81A491C860A,-80
E2A657DF0123216D79012A22,-87
E2745A6BB5BDC75B1A891342,-79
E20D9750B7F86DFD801393BC,-62
E2AF8EF8D7039FD2A18BFC01,-83
E292A7D28683315E81598998,-65
E295A92B97D52F193C08CC8B,-62
E2CD669D8945573068E4E35F,-76
E2440A0C6DEB109EC25A3DB2,-86
E2A8D5E4A82B545CEBF95735,-71
E29800D911DDA4CA1DA6F99D,-73
E208659CFEF23F1FFCC3E7D9,-91
E2B5A649009120ECD2B7AF84,-80
E2011901ACB6EC3BC6548F53,-78
E2CB479CC1057F26597BB42F,-73
E23A2A47CB259238D2A14CBD,-88
E2D3C196621D6A59D8046D52,-73
E2713A32EDE76ECA3EAE2FC8,-82
E2B1463ABB2C3EC258B0B8A3,-68
E248EB04ED8CCD239A420014,-77
E27BE3FA589285789788F7C6,-74
E2E657C06DA66A5CF3D957E3,-87
E29A4F6B598D760D9B16175D,-79
E2296E3BC24E4F82D9C05D00,-84
E2F16C04CBA758F06FDF411D,-65
E2D4503510492F10AED88424,-89
E21ABC5BB9ABC6DE3DD218B8,-70
E225F15B96B2CDAB0056EDFD,-68
E2379D66BB833A1EAAC8AECB,-95
E21E7BEC2A35A3A83FE215F4,-91
E2699BD3CF6E4656B919A26C,-74
E23D7E90FC26D1F12D7215BD,-82
E2385363E80D3C23891AFD58,-70
E292730CD2E12EDDEF73591C,-77
E24AA01243909366A2F6BCFE,-80
E2F43A15E0FAAB7922145AB6,-69
E257D514386F5A4298D7D516,-90
E2A6B0CACEDAE4D83C9E3C93,-68
E2AEB428AE036778F4224370,-64
E21558D8C737C51A04ADDC6D,-84
E2D5937D2C14BD9C7DEC2525,-70
E287F3BB794E92E95B7D95F0,-60
E23A740D1247FB0B15E81623,-69
E2C7A88BC8789E405AFF9A22,-77
E2CF2B9B7653682299ED007E,-93
E27F0328256D039FD1058D49,-69
E22D77B83CE10BC21529D848,-60
E26D6885EB99247C10C23512,-79
E24308E59E252421A084CF28,-86
E2E7E0DA6F28315B9E9E3552,-89
E22C3ED8B84B1AEA1DD2EA16,-82
E27577E527532D7F9AD56DE3,-81
E2E34C8C9804BE2AF84C75E7,-62
E2BB1939A602AB25E2B9C3C7,-85
E2AAE762CAA3EAB3144B9ABE,-77
E2FAA90A45CA3C090FC43A84,-82
E25DE4CEBBE944B43D8842F1,-76
E21E26406E1FAEBBB2A1CF9D,-89
E287DE4BEBD222665F89DBAD,-73
E260CA1E51393BA656EFF28F,-61
E2064B23E629FCAE5C1DB8C7,-90
E2DA1724C22277C5FE5F0D8B,-85
E22EA45A458768A29336EBCF,-61
E2E2138B6E9DD80CA33F64B9,-72
E2B95893BE057D1BC2116B37,-82
E20C364B701FE51045A844AA,-90
E292156DF855E64A18FFE8E6,-92
E2DD8D1CCBE46C6793374DF3,-84
E233C553C726FFAE3CEA6864,-71
E2837B473438802C8FA77E9B,-68
E26759344ACEC3089D143EB4,-79
E27F9B48BFDE30E56463D636,-85
E214A9F8A72EA868BFA7A04D,-92
E289E6B6A0312E437A816B4F,-75
E2D8DD5DA7B11EF6E3A3C7B1,-80
E248F89191C8E01EBC028355,-95
E24CA59838E281DF6A3CCA8C,-65
E291345F17608F4ED91E2FD7,-66
E220B519075659CAE04BDB2B,-66
E249A95FB3C57D94B8C19FDC,-78
E2C3B48218C8DB2B8F87C676,-82
E2CC0E4D6611E1EADB6A78BD,-90
E2558FD31E3F438C9794C74B,-94
E20D6BEBC6C283348D9DD1ED,-92
E2D94FF62F8D98398DFAF68D,-62
E2ED3EC2C35C8D7192CE092E,-70
E23554DB5A5DB5B72554FB67,-79
E2853459AC6CE9266AB41883,-69
E273D76B3E41F5110A7100B1,-79
E2649461612AD07B61FEBC6C,-62
E2B030DD953505E75ED97B78,-95
E2104F33D4C377B6EAE5782F,-70
E283A36FA532253D17C28EF0,-95
E26EE98A0CE617BE1E013A31,-86
E247925B22F187D2BF210EBC,-95
E2A4DB693A5BA20F970342D7,-82
E2A8DC77EB016293DC509D68,-78
E2958D54E049BC61D6A7FD82,-86
E25E171A2934016D8EAB3433,-91
E28949764BE24391DE8E9421,-80
E291019DB6DAA5AC19EE11A2,-71
E22DAA5589457EB49C0E2F0F,-81
E28960261DF78FA418712A72,-64
E28B69BA8ADAE9063CA8A22C,-90
E2065E16D09F42991FE1D3F0,-77
E2B21DFB829EB82A46DF0723,-82
E23C15D80C912B29A86D36A2,-94
E2B9DFB3F3D54461114F2222,-66
E22156457EC1DC1435AB41F9,-63
E246814996095F16B13D99EA,-79
E2A5399C5679270A815CB4A8,-85
E287FCC61202219F05B6FE39,-63
E23C46917F4555DC71C5E6D3,-74
E20B560F736C9A32019483F8,-84
E261335B9D3C26A84C2FD640,-77
E22E8710E417935BAD45C571,-92
E2BBA0580A503EE7C2381EAC,-80
E236EAC0779603FB100891DA,-65
E28A233F7D274B54373D758E,-63
E2C7466419744101A4190EAC,-72
E20F86801092E67E628F8505,-76
E2E6DFF0E2A46B5DDD9D4D26,-91
E291EA62B86653255EE24557,-80
E24A30168CFC8982FC97ED07,-81
E285EA37089246D3F2023D4E,-62
E2440379009CBE2C96DD1A14,-86
E2BB74FF23DAC73FF9551167,-67
E24474E55A441B21D5B32710,-69
E2F5623F38B25D0EEAB7F298,-77
E230B3B89D4382D1FA521A76,-94
E283BC5313063CA52D904D43,-79
E2652D97660732D65FE3F1A4,-94
E2578E0B294C5CD022174FE3,-75
E234E596E1109D3655A79964,-81
E2764842B7C3545BB5CA5322,-85
E2897C7CFC6555AADB5E095A,-74
E2956CC7CB650687DDDC0F69,-83
E232E4A1CF71EB7F4C261005,-91
E20A04E90A330383FD4C6AD6,-64
E2D77331CB6052D75F8FB92B,-88
E2CBA2B60DA16059AB7517F8,-71
E21C806F3B4E5F3E9669818B,-62
E20B909272FDE53B1D715308,-77
E22B5CD511E6FF33AC88FAD6,-90
E22655E8C386FD03C43B8DB3,-73
E2BC18EDB4697014DC14D50F,-79
E256A42845414B27D170D871,-74
E2DF7CD5B23C8BF0DD5EAB63,-76
E28D74E4EDC64CEBA382E30D,-88
E27C9E396B57C6262F28E341,-74
E21479DDD26D9679ECC3A4B2,-67
E2C62F5112F1A56F8282F6EF,-94
E280E3833DA0D4DB9988EFF5,-82
E2882890A29C4AF1363A9E93,-69
E29E95C9430468AC981B7CE7,-89
E2C9E612F14996C5ACD2CD12,-67
E2597C54A20F8BAB5F7093F3,-67
E24CEFB1DDBA0874C7C75C15,-61
E29AAB48F3C77D33C3608135,-72
E2F0796E25251BE26ED4A214,-87
E29905C2E78BE75860B61710,-81
E27B89717D55C0874B24DC90,-91
E257699011D74C42123F7E11,-65
E24E8E57AD50B19CBF13A4AA,-74
E2FC6338F017B47A279DF102,-89
E25CD6DA92CBAB6FE7676274,-64
E2C9BDCBD542A360C85F4E80,-88
E2D59FC23A5FF00BE722D920,-80
E28C58FE84C8AE77279E573F,-90
E23BE2A941630551DD295109,-83
E23F61165791298AFDFDA735,-86
E23DF66B18A7ABF36291BA68,-72
E27B68C935DFCC593FFA8344,-62
E2A9C080E18FD51463619279,-83
E29C2E2B473B2D9C0BC507FA,-74
E2E3A8C2AC7AD4EF1146194B,-92
E278829DA7BF39DC99AE0C7E,-60
E2CAAF5F94E6E31B59C3FDC1,-71
E246BD9EC76C17F9FBCE4814,-71
E239F2FD4C34399327DBD9E1,-76
E2084C5DFCDB19BCC6BD2390,-87
E26048B64C226186129DFED8,-72
E2DAED1E57755722562362CC,-90
E214060B53EAA1E9A2F5A806,-71
E201241766EDEAC21570BE29,-94
E296EC904A7DC6BA8137E2AA,-63
E26B6374E6CB22B607E0B78B,-72
E26B34D99280CFB4D7D96A99,-95
E2266282329EFB1E58E970AF,-70
E243FBF5A47E14EF57D41E2E,-88
E2EA1158681256D505DA020F,-92
E2EDF88D74DC515B0C5433A0,-92
E21D4E231DF0A3C754A8752F,-65
E2A92E04258711729484E28D,-90
E28803C774BF6622BE7DE314,-61
E25C48E789E5758D9F3574D4,-66
E27EE2138199F2B11EB4A2DF,-78
E21C4FA321CE3D28263BCA1A,-60
E24BE5E590697D5D091DE098,-69
E2A5B038731C0B87B4E3653F,-85
E24858D340F55CEA3F69601B,-73
E2E5D054E449FFE1DD40F938,-68
E2562E2A685790180C0225C7,-91
E220412762C4AC9639F330CD,-93
E210887FF02ABA682BB6B912,-77
E2F38A536E13C3A516C1F1B7,-68
E227B8E1E2B458A7797B4AA0,-71
E28CC53D976343FF87CE638F,-84
E280D77EDDB7C81F0A0C7F2C,-61
E2F367498C092240D3EC5696,-92
E2D98961B3349F0F9E6E292A,-91
E22309A5E065B0298C9E0287,-90
E2AC08072C3D176EF26176E3,-76
E28AD332F2DE90B221BFBD42,-84
E2D1D77C7B374963439D2FFA,-61
E238B596B86FB04E02E5D581,-67
E2C80F01BF98F8EC7EA89BBF,-87
E24AB0B37BEF9D436EEF57B3,-67
E2C224C4D9685707CF644BA7,-64
E20B09A7E48A9D9D5AC0E32A,-81
E26E3F7527507901A315DCD4,-72
E2466BF7F45F106E8C6BFFBC,-75
E29F80DA8B8031C632C96F2B,-64
E280E24F7F8909904CD8CAB2,-77
E2381B8E65C53AAD6DBA1D74,-71
E2255C9657B9B4321DFA9C03,-90
E2103B138A508D552CB8BB44,-63
E27DA867690060217D70A43F,-90
E245EA97AF628E888B94874B,-89
E2216E8E5CE267F16391025C,-66
E237C25073356FE7491BC627,-84
E222EEFB8D676F8A9306EDDA,-93
E22F7E7A533E4E5F0D5773E4,-68
E27ABE732646B0DADC59A2CF,-78
E2F2A9195A348625DE1E6A97,-93
E2CFE445A5D47E20F8296B1D,-92
E2ABCAB2BFFC492DB600E686,-64
E2A0E7BDD24D1D273E9FB1FD,-80
E2ABBF19FD3C460073EC7ED7,-95
E2619CB49342CF099530C59D,-73
E2359DA00B8B7EBE2A03F54F,-87
E225088017A804940A1321F1,-88
E2FD78A6F4C132C8112255CF,-75
E273E4F71B4A5DCCA81A5AB6,-74
E250FF2438D062CAF6999DF7,-86
E284E6BCA86DA49EFC49EA4B,-88
E290B7C90012CD70D0B3981C,-67
E2E430E272589E48E55E586F,-91
E2F89F1A48070D44813B3D74,-70
E243CAB6142D895766425AF6,-78
E26200BBDE4A693941B3586E,-72
E277BA5D456672F14DEC0CC6,-92
E233267FF96C019433ECAFA5,-79
E2CFF2E4B6CA3D2E955BACCE,-90
E28B622E7E08897DC9196824,-95
E2ACF409178E5DBC1A8895F5,-63
E23765A0154B97B55CF293DB,-87
E2EA8AE027BE3DDD04EAFDBF,-82
E26293E8DFB5FEF44C606842,-85
E2353C4BF5EDE6C0A7FF3D28,-89
E2E0F3A4B7AECC65641F676F,-91
E2ED70EF77E877B1E603E367,-87
E25DAA1FF9E7E31942722148,-76
E2457D7125213B21C420C6FB,-86
E23DE629F8C05DB4C81C5447,-89
E24DFCF6976397E46A8C4D85,-64
E228B2BB490CC7D62FFAB772,-83
E202DC15ACA0D951C81E5326,-94
E2E99A64C1A539563D0918DD,-76
E288EED2A0C765B987BD2C94,-77
E2C65E081EEF3B17842E5342,-78
E29CA79D129759D6B65E8C4C,-67
E2163855B7831018232F1737,-73
E2F1F97CB192F99031F45941,-90
E2C677CA9DF84B916A42D1C6,-88
E2931800F696ABAA75F43D32,-87
E22F147CB2AB3298DCF6A729,-86
E26014DCF8933E813EB9871D,-62
E2E3C7FD7475565DBA92A24D,-94
E2E57C5B5F48BC5D13DAD466,-65
E2E6F07BA88B4AEDA09FD0DA,-82
E25FA934957DB2395A01E673,-89
E280A067216818B2D802C5CE,-65
E2A81AB5D74ADB52E96D6B39,-66
E21EFCFF38CAAAB1C29E978B,-70
E202AAF304D4AC91C8413A95,-70
E28F0FAE1D393B5D0522666A,-75
E229FAB58556E7DD4118FAFB,-72
E2519C086B7CD7875AFEB976,-95
E23F3E6FFCACFFCF0AD3312C,-79
E2DA91B0C43932A8C23866EB,-92
E2955180DEEC681B0C5CBBA5,-77
E269F52317CABD2EDC1B2317,-78
E218BFD3B68E503B55245A59,-80
E26C3C9C69A8F84778B32C49,-64
E2446749E5A4CE9D09A0A6DF,-64
E2F9151C77EDDD2A4124BA82,-77
E25434A574E6A259B7ABD9FB,-95
E2B5D2B3A020B2C296EC740D,-93
E2B106825E950513CE1C5389,-73
E2A31EE40B1E43FF9BFED9DB,-63
E24C23C5A4460BA53E5A2817,-83
E294328745B44908EB5CEAB0,-88
E254284373721349F656E002,-86
E2F8A5FEAD1DD53CF458B0E4,-83
E290552934FFA5F9A0D97F12,-76
E29D2732B98E2E3A0AE53481,-62
E2BFE5BAD01722A00E7F9CD6,-73
E264A3E8AD406CF0311178CA,-87
E203915CEA5CA51C9BBE6174,-73
E2FE30FC76B293017205528D,-84
E21D946DBBA131158CD05154,-95
E2C260D981BC60453EC490F5,-89
E2A4CBEE156977328A27EE2A,-76
E27FB3AA891A10F66FA3F9B3,-75
E2BFDFE3DBC0490A21EBEA02,-75
E228656A5B209F103C8D240E,-72
E2F53BF39BB88CB5DBEC0D66,-90
E2D7B34FCBD30E77D508E4AF,-81
E2934FCD19A72CE029879469,-72
E22E82A6E80E42425C497300,-72
E21F92DA03572B8F73642B2D,-76
E274052DD014B1539953FB0F,-64
E2F208A417F52255F4486AAD,-84
E29074D9DA7B70924EF9DB2E,-66
E22E41CD8A85D4FD7825754E,-67
E27B6DDF9F4BDF11F50254D7,-92
E20183DDC3E12BC4B216F626,-81
E2C45084B48B61FDFDC08757,-86
E20C399EFAEACF3EF565F099,-83
E2EA0485B4D13609DAD61CC6,-91
E2BFC674A0C79A4C36B71820,-67
E286BAE4CDE8F1B61BEFA48F,-84
E2590D93EF04CC95602A10B7,-70
E25ABAD9FF8622E4729C1182,-68
E2ABB2BC546175E388789662,-75
E2E576F440019EC2FBEAF613,-61
E2DB23E25FB2BAC189E3F5EA,-64
E2D4129B9769783BD9885506,-65
E2B34020B3D20A94038AE5D8,-79
E2F478786FE7EEF4A785919C,-91
E2A02DBD509C1C83B4E0906D,-69
E2C083B57B0E68DD8777E5EA,-69
E2859ED03FFB4B4348062415,-90
E2373BCDF83C8738DB0A4D60,-84
E2768612AD3F46C64590F4B9,-71
E2A8206417FA6BB6E1EF58B6,-82
E2B9B0F8E6D466651FB32575,-62
E217EEC02DFE1A081B564AF1,-87
E2FF69B3E513FEE7F080EEDF,-61
E27F838A0823544ACFF344AE,-62
E2AF3002D8084A01F9691DEC,-83
E2372D89812933A5B9CA3908,-93
E2C60C5CFF56655F3A30EA09,-79
E2DEF9E9738809B1933B04BB,-93
E2968FBC3EB26DCA38845C70,-70
E2742F7F8751C4DD0BD3C423,-67
E2FC2035FA25A716A8938602,-92
E21EC66A54D8287447446510,-88
E2296B1AD6FD2BFA51270D37,-82
E248F5FFAE2CF33A72E13E63,-75
E2AC478D0D79C58676B14969,-92
E244ECB275066D6568FD0222,-86
